"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"174",175,181,0.908908660640115,0.0530365984029356,0.807920391050825,0.823465753006474,0.872596040042774,0.907877272625909,0.944097027604393,0.997869784590757,1.0157579707784
"175",176,182,0.953935777456296,0.0548302341685587,0.849485890710949,0.865574971129089,0.916403125532792,0.952885474291375,0.990323554744859,1.04587932058153,1.06435420101981
"176",177,183,1.00008416472552,0.0564658946634562,0.892462931887271,0.909053529647532,0.961441483070271,0.999021656071936,1.03756866407668,1.09473916911927,1.1137433031326
"177",178,184,1.04992715100844,0.0578237534873203,0.939640452799462,0.956660134576523,1.01036867663664,1.04886581235133,1.08832871419268,1.14681454282424,1.16624511788388
"178",179,185,0.970427792495797,0.0552334213292547,0.86517989224426,0.881398923351787,0.932624342516251,0.969380094936262,1.0070892063256,1.06303050914828,1.08162942758866
"179",180,186,0.90413688789788,0.0533983596477008,0.80249632792176,0.818133530830786,0.867570260624744,0.903085869069917,0.939557865429053,0.993725426423502,1.01175003761983
"180",181,187,0.848590878117247,0.0523572211961395,0.749065691921055,0.764346154814017,0.812714177164136,0.847514325042616,0.883294104892526,0.936507890062122,0.954233731960557
"181",182,188,0.8284576301102,0.0527466071708122,0.728292808217889,0.743647944086831,0.792296852673782,0.827338467969523,0.863398495372763,0.917084955764213,0.934982231885237
"182",183,189,0.803341314309911,0.0531222565903388,0.702589621841636,0.718005144975456,0.766901386458727,0.80217068621631,0.838505240562083,0.892670688416313,0.910745221506648
"183",184,190,0.763271779539657,0.0530908248531893,0.662756261909699,0.678094405935466,0.726823393763707,0.762041188544677,0.798378818060454,0.852646911361022,0.870780215973403
"184",185,191,0.763160569767865,0.0546945559813373,0.65972081760089,0.675479019933582,0.725592219896413,0.761854343039798,0.799305139297568,0.855297891248793,0.874023017957185
"185",186,192,0.782005950971769,0.0570807263483043,0.674126800368188,0.690544180587826,0.742786225221283,0.780617564859591,0.819712349942834,0.878203757977947,0.897774653055876
"186",187,193,0.826193009214562,0.0603060590667563,0.712218173143396,0.729563213485131,0.784757182290102,0.824726172678923,0.866029999193777,0.927826450176886,0.948503193975784
"187",188,194,0.839660643572435,0.0621221402266192,0.722313384495254,0.740157683144935,0.796966929891492,0.83812910975772,0.880685006694194,0.944387947327705,0.965710879727761
"188",189,195,0.862366501545031,0.0641541594402504,0.741206255130115,0.75962443445637,0.818271997630848,0.860776147702701,0.904727544374982,0.970533559591466,0.992563964283573
"189",190,196,0.8469518006873,0.0646377447728362,0.724999185742332,0.743509625757768,0.802504644763611,0.845308026343815,0.889607280316969,0.956001202218172,0.978245160576725
"190",191,197,0.811365288777651,0.0644082714578164,0.690037597404258,0.708408475178204,0.767043890197877,0.80966162838112,0.85382975762898,0.920133626067547,0.942373968826047
"191",192,198,0.801202168516647,0.065485586560219,0.677995014856126,0.696615582896597,0.756114545476143,0.799418740065257,0.844345934913657,0.911872394447475,0.934543541162287
"192",193,199,0.786113925729329,0.0665124324771868,0.661161124209,0.680002196979389,0.740288526913656,0.784238870085776,0.829895621555306,0.898621869805263,0.921721547180976
"193",194,200,0.757904715915094,0.0670712137977959,0.632156393239642,0.651058382363583,0.71165259624006,0.75592713485706,0.802001420164691,0.871497024419757,0.894890353019585
"194",195,201,0.74198802136491,0.0683954344695249,0.614002956284374,0.633184107122175,0.694782633391869,0.739887550478686,0.786904089323969,0.857957140204423,0.881908603270494
"195",196,202,0.691057629559046,0.0681946318527611,0.563882016402536,0.582841480420067,0.643920831045814,0.688815744849896,0.735751051970181,0.806921428619227,0.830972114768984
"196",197,203,0.65925089029022,0.0692262846828877,0.530580476293875,0.549663659965837,0.611332592826769,0.656829387065253,0.704530130520691,0.777098551040862,0.80168058152225
"197",198,204,0.751133083825544,0.0771906739432231,0.607489637995073,0.628832740588289,0.697728794817274,0.748490561937466,0.80165740819261,0.882447792713441,0.909791751101197
"198",199,205,0.920855510672695,0.0883276542788736,0.755895225543385,0.780543026709545,0.859840968632945,0.918032951835567,0.978793774623381,1.07079644770096,1.10185429318039
"199",200,206,1.1466722504957,0.0995451729894404,0.959876709176316,0.987993081006511,1.07805296234796,1.14379296108039,1.21215330659965,1.31517331045646,1.34982899318284
"200",201,207,1.14751564812504,0.0977929205908249,0.963856491173615,0.991536059802469,1.0801291656341,1.1447388295034,1.21187556521758,1.31296756302374,1.34695378389763
"201",202,208,1.16304554428496,0.0963566849558412,0.981860883731875,1.0092193828528,1.09668548576189,1.16038562415656,1.2265064223366,1.32594524757905,1.35934499692058
"202",203,209,1.1251612358093,0.0928997418330086,0.950451252516495,0.976838047142449,1.06118617873268,1.12260549339199,1.18635065784227,1.28220259233991,1.31439403796867
"203",204,210,1.09785448451162,0.0903377427996566,0.927938034322464,0.9536065869069,1.03564781467211,1.09537764588363,1.15736151765059,1.25055139075439,1.28184539682624
"204",205,211,1.03007520768256,0.0865365016601247,0.867453881852811,0.891986581027833,0.970462059456088,1.02765291656162,1.08704819134657,1.17642678243961,1.20646098309133
"205",206,212,0.929486535730854,0.0819352348103926,0.775842890079581,0.798944393570075,0.872988735767715,0.927080087910317,0.983361483792803,1.06823761149457,1.09680447889589
"206",207,213,0.792677583400511,0.0763851416302824,0.650054274513778,0.671356867036688,0.739907280214901,0.790225359697514,0.842775238401804,0.922363450909781,0.949235036062348
"207",208,214,0.712464398899853,0.0744050103813714,0.574126422904226,0.5946530965892,0.660968040345512,0.7098759592377,0.761139757730314,0.839105593399336,0.865510227917566
"208",209,215,0.610998870735388,0.0716643346525331,0.478661841881662,0.498089885825287,0.561257545838965,0.608199318941032,0.657689323062691,0.733458051520982,0.759242740617247
"209",210,216,0.584357030872313,0.07380387061714,0.448724483547037,0.468485942168455,0.533030214846743,0.581252859916004,0.632301185720062,0.710817592434225,0.737626747234427
"210",211,217,0.623084055869525,0.0806484172724911,0.475122652131192,0.496623129960644,0.566959400131438,0.619607975682006,0.675420847794082,0.761403223540034,0.790795526661673
"211",212,218,0.619815279543358,0.0845893282644913,0.465212661127604,0.487543406921377,0.560859796038626,0.615971444493155,0.674582345993587,0.765200073853195,0.796256916103292
"212",213,219,0.580714550629892,0.0859116636356097,0.424671806207463,0.446987934148308,0.520693801295256,0.57648346182272,0.636125272779823,0.728875416266264,0.760795515705702
"213",214,220,0.504454077984083,0.0844400269457324,0.352719331749385,0.374049146489924,0.445228612122672,0.49975053917853,0.558555506498963,0.65090551839362,0.682909077779821
"214",215,221,0.572945091682549,0.095904664252959,0.400608932878396,0.424834750837737,0.505678433628139,0.567602941445704,0.634392008802313,0.73928061678684,0.77562938086061
"215",216,222,0.696436811301656,0.111965017814335,0.494501631253738,0.52305657643295,0.618009432685916,0.690445943453085,0.768337395701232,0.890255154293178,0.932406365256359
"216",217,223,0.82962468964875,0.126975107967852,0.599642527271264,0.632386071280261,0.740822432671029,0.823155858584286,0.91137902319843,1.0489317321666,1.09635770224027
"217",218,224,0.883471829240855,0.133660069807625,0.641147506083246,0.675701657891582,0.790028054333646,0.876740590264871,0.969581687862943,1.11420556591367,1.16403806353678
"218",219,225,0.884296177695896,0.13534264835589,0.639158406766306,0.674059719579974,0.789641935366856,0.877401056738384,0.971438045060843,1.11805534839082,1.16860664536033
"219",220,226,0.971422420710462,0.143713492568153,0.710393279359141,0.747723818092268,0.87101938870745,0.964344632618454,1.06411377446734,1.21926671287591,1.27266282673795
"220",221,227,1.04537056604845,0.149813303432661,0.772573847911003,0.811744750717483,0.940806538583824,1.03822270052115,1.14214631065027,1.30338096807671,1.35877738591762
