"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"174",175,181,0.889318053625322,0.051893448159454,0.790506484059151,0.805716781458631,0.853788114842564,0.888308896136735,0.923747970925138,0.97636171051422,0.993864334938635
"175",176,182,0.938190578669823,0.0539252330595796,0.835464690823455,0.851288212725537,0.901277422397374,0.937157611296797,0.973977757049796,1.02861654650555,1.04678648957601
"176",177,183,0.975029707822957,0.0550512913988416,0.8701046396027,0.886279603928064,0.937355116090818,0.97399381750632,1.01157513243758,1.06731338207086,1.08584141789826
"177",178,184,1.01515650258151,0.0559087926242716,0.908522191117558,0.92497822867336,0.976908094154152,1.01413031248996,1.05228631348156,1.10883525517449,1.12762234397559
"178",179,185,0.930096815724809,0.052937920468873,0.829223017959891,0.844767986172781,0.893864477037394,0.929092660473381,0.965234581282177,1.01885096369127,1.03667691112507
"179",180,186,0.884411841552671,0.0522333976459204,0.784988716550079,0.800284771391575,0.848642967835778,0.88338375221179,0.91906005952415,0.97204587728334,0.989677255667293
"180",181,187,0.846077861748677,0.0522021705618802,0.746847409361728,0.762082620703725,0.810307406029955,0.845004496777487,0.880678318415088,0.933734516322538,0.951407864926518
"181",182,188,0.840477180556036,0.0535118732299249,0.738859132710006,0.754437046212314,0.803791770027036,0.839341781223114,0.875924980002534,0.93039034216938,0.948547278175668
"182",183,189,0.821370511967876,0.0543144667344506,0.71835767327753,0.734119163323085,0.784112771500599,0.820173611746964,0.857323613836361,0.912704683927617,0.931184859456422
"183",184,190,0.78662279721418,0.0547150494383685,0.68303217620472,0.698839564976384,0.749059334314619,0.785354558355302,0.822803876592997,0.87873221102889,0.897420273628992
"184",185,191,0.79542972858895,0.0570072374582477,0.687616173682002,0.704040689178598,0.756272854497731,0.794068269922266,0.833102619812512,0.891462945610082,0.910979837658082
"185",186,192,0.815065897283795,0.0594938611156054,0.702626066646117,0.719737505150057,0.774188125292008,0.813618816004051,0.854366365358879,0.915330545892657,0.935728816695477
"186",187,193,0.855822415245629,0.0624687894339875,0.737760148443856,0.755727226538487,0.812900593007139,0.854302974179558,0.89708806213429,0.961100692771591,0.982518957777502
"187",188,194,0.858192694606962,0.0634932306568621,0.73825547801465,0.756493616075268,0.814556693006674,0.856627358490052,0.900122501608759,0.965231422331854,0.98702497065808
"188",189,195,0.876740936144761,0.0652235188918551,0.753561119123777,0.772286303550179,0.83191143897471,0.875124073344515,0.919808077876564,0.986710986653157,1.00910860715303
"189",190,196,0.855103048305741,0.0652598324320317,0.73197673497401,0.750665323474365,0.810228123324149,0.853443453921856,0.8981690535125,0.965201964902051,0.987660003934908
"190",191,197,0.821851195882572,0.0652406698369886,0.698955492026277,0.717563790996864,0.776956997264768,0.820125517752594,0.864864466219241,0.932025231316761,0.954553003389003
"191",192,198,0.819015916982274,0.0669415783347639,0.693069403231729,0.712103976785908,0.772925825891485,0.817192836184587,0.863118932159,0.932146759777153,0.955321971659127
"192",193,199,0.806024491516796,0.0681970485604,0.677906905741195,0.69722518214152,0.759038434445376,0.804101944768552,0.850915083021248,0.921382018520623,0.945066760771801
"193",194,200,0.780184088045453,0.0690428396500401,0.650739266830244,0.670196898953699,0.732572340749138,0.778148374001327,0.825577059309978,0.897115556815489,0.921196555860294
"194",195,201,0.769318694310262,0.0709147382812,0.636619377981881,0.656507054727337,0.720374524870674,0.767140853869316,0.815889218039541,0.889559464399526,0.914393164893659
"195",196,202,0.719220772100839,0.0709738141601468,0.586862284509599,0.606594416485347,0.670162975513483,0.716887522336264,0.765735616014619,0.839806447526741,0.86483728768
"196",197,203,0.695220106978114,0.0730033220307789,0.559529339925715,0.579653716228133,0.644687351726038,0.692666484744296,0.742969816080604,0.819497623354488,0.845420867619637
"197",198,204,0.798383041928495,0.0820463462445684,0.645703718244414,0.668389406758863,0.741619360992888,0.795574292442157,0.852085594309917,0.937958090597531,0.967022118192745
"198",199,205,0.951678562684054,0.0912841744390128,0.781196695298441,0.806669512385671,0.888621730207918,0.948761526616966,1.01155614730177,1.10663835147255,1.13873577110392
"199",200,206,1.13124786715716,0.0982061479044374,0.946964993283939,0.974703159661781,1.06355160666999,1.12840730830645,1.19584810931421,1.2974823466363,1.33167186081713
"200",201,207,1.07479321869558,0.0915954114082819,0.902773240784807,0.928698649913057,1.01167727380075,1.07219237762735,1.13507440314818,1.22975981670571,1.26159220154859
"201",202,208,1.08910813163623,0.0902310744739023,0.919441786147207,0.945061044144783,1.02696673080418,1.08661730859358,1.14853465939899,1.24165193559173,1.27292838798967
"202",203,209,1.05265475507044,0.0869131924145908,0.889203252460531,0.913889656462087,0.992802312687666,1.05026370717197,1.1099010714321,1.19957621435423,1.22969321202109
"203",204,210,1.03931644460197,0.0855208982469777,0.878460007449883,0.902759902551192,0.980426659261352,1.03697167199958,1.09565053894993,1.18387149077328,1.21349688793364
"204",205,211,0.985007388659084,0.0827503592826985,0.829501066109865,0.852960411379919,0.928002433072969,0.982691077545277,1.03948769208204,1.12495579378759,1.15367593900977
"205",206,212,0.906026973678189,0.0798672492598298,0.756261181552055,0.778779619948208,0.85095513696801,0.903681262845012,0.958542157355654,1.04127607351582,1.06912193402496
"206",207,213,0.794372378007751,0.0765484578748933,0.651444131502206,0.672792270309865,0.741489248589717,0.791914911296001,0.844577144951288,0.924335522071186,0.951264560365558
"207",208,214,0.742677626421927,0.0775602775230082,0.598473200467323,0.61987034159358,0.68899747987767,0.739979419708171,0.793417144097847,0.874689249575795,0.902213616155821
"208",209,215,0.654106077368985,0.0767203984688341,0.51243240335713,0.53323113511194,0.600855401353864,0.651109011530888,0.70409063558206,0.785205001144533,0.812808852229621
"209",210,216,0.646609081189579,0.0816662595754944,0.496527483515499,0.518394147091166,0.589814375902749,0.643174220267451,0.699660767533177,0.786541593674629,0.816206750482874
"210",211,217,0.695704029446788,0.0900479290658129,0.530497836456163,0.554504178650408,0.633038087700274,0.69182281475295,0.75414063472859,0.850144191077644,0.882962144809279
"211",212,218,0.681394978379989,0.0929934214374733,0.511432327716545,0.535981670963726,0.616582167637916,0.677169251800839,0.741603245732293,0.841223998485004,0.875366390665374
"212",213,219,0.63513781672052,0.093963112191975,0.464471096039873,0.488878641472702,0.569492057286766,0.630510199753762,0.695741507554581,0.797183986601465,0.83209556621571
"213",214,220,0.555051340633646,0.0929094484609335,0.388097443353559,0.411566660441694,0.489885499656807,0.549876032050201,0.614579198050088,0.716192011082556,0.751405560377958
"214",215,221,0.642450955056789,0.107539176158704,0.44920812704092,0.476372859073627,0.567023956313114,0.636460730912204,0.711352200851491,0.828965192659043,0.869723545480863
"215",216,222,0.759110034853092,0.122040890424088,0.539002454270532,0.570127094838721,0.673624877910915,0.752580041280769,0.837481043168272,0.970370334015731,1.01631478540617
"216",217,223,0.864283342839183,0.132279658671061,0.624693375745565,0.658804824001136,0.771771255783452,0.857544267922036,0.9494530702756,1.09275222302131,1.14215947483541
"217",218,224,0.881758221183131,0.133400818787912,0.639903917440971,0.674391046995731,0.788495692582058,0.875040038317105,0.967701058579753,1.11204441988443,1.16178026092309
"218",219,225,0.86704458393051,0.132702270112199,0.626689166863004,0.660909595504912,0.774236936190497,0.860283978793288,0.952486414437157,1.09624338406919,1.14580848381018
"219",220,226,0.95094857026577,0.140684564584822,0.695420919808415,0.731964674285026,0.852661648224396,0.944019954739461,1.04168634659446,1.19356925747504,1.24583998651352
"220",221,227,1.00399759154154,0.143884093078916,0.741997438786391,0.779618061896982,0.903571928962192,0.997132619437729,1.09694321068897,1.25179663108044,1.3050006066836
